compound_name,target,ic50_nm,z_score,hit_flag,assay_batch,notes
Bcep-Inh-01,gyrA,28,4.2,1,B1,lead; active vs L1/L2
Bcep-Inh-02,gyrA,95,3.8,1,B1,follow-up
Bcep-Inh-03,parC,310,3.1,1,B1,weak hit
Bcep-Inh-04,efflux,1200,2.1,0,B1,inactive
Bcep-Inh-05,gyrA,45,4.0,1,B2,lead; collateral-sensitivity context
Bcep-Inh-06,parC,890,2.5,0,B2,borderline
Bcep-Inh-07,gyrA,62,3.9,1,B2,follow-up
Bcep-Inh-08,efflux,>5000,0.5,0,B2,inactive
Bcep-Inh-09,gyrA,110,3.4,1,B2,follow-up
Bcep-Inh-10,parC,2100,1.8,0,B1,inactive
